DISTRICT,Grade1,Grade2,Grade3,Grade4,Grade5,Grade6,Grade7,Grade8,Grade9,Grade10,Grade11,Grade12
Saptari,6.05,6.22,5.47,5.39,5.72,5.14,5.05,5.04,4.72,4.44,3.65,5.37
Siraha,5.51,6.38,6.09,5.89,5.64,5.15,5.75,4.73,4.34,4.14,7.54,6.04
Dolakha,2.18,1.78,1.99,2.20,2.40,2.76,2.76,2.80,2.87,2.64,3.80,4.04
Sindhupalchok,3.01,2.87,3.00,3.27,3.33,3.59,3.55,3.51,3.47,3.41,4.70,4.98
Rasuwa,0.49,0.43,0.43,0.48,0.49,0.55,0.53,0.57,0.56,0.55,0.89,0.73
Sindhuli,4.60,3.82,4.08,4.09,4.32,4.40,4.59,4.08,3.83,3.85,6.60,6.37
Ramechhap,2.16,2.08,2.26,2.45,2.78,3.32,3.39,3.48,3.54,3.34,4.40,5.77
Kavrepalanchok,3.36,3.32,3.70,4.10,4.45,5.09,5.10,5.32,5.75,5.96,5.15,4.03
Nuwakot,2.78,2.63,2.79,2.85,3.11,3.41,3.40,3.54,3.61,3.24,2.98,3.57
Dhading,3.48,3.30,3.50,3.93,4.08,4.59,4.33,4.22,4.34,4.24,4.86,4.58
Makawanpur,4.12,4.11,4.44,4.76,4.78,5.22,4.72,4.72,4.35,4.16,3.73,2.87
Dhanusha,5.95,6.76,6.37,6.55,6.33,4.94,4.88,4.60,4.23,4.08,3.42,3.18
Mahottari,6.69,7.73,6.88,6.42,5.93,5.51,4.87,4.28,3.48,3.48,2.78,2.94
Sarlahi,10.41,9.12,7.85,6.84,5.75,4.81,4.65,4.72,4.18,3.74,5.19,4.76
Rautahat,9.06,9.60,9.15,6.96,5.96,4.76,4.49,4.27,4.39,4.64,7.18,10.91
Bara,9.51,7.10,6.61,5.73,5.31,4.39,4.04,3.65,3.83,3.43,2.79,2.49
Parsa,6.61,5.85,5.39,4.76,4.38,3.70,3.76,3.48,3.27,3.37,1.46,1.06
Chitwan,3.12,3.78,4.47,5.30,5.56,6.49,6.47,6.98,7.90,8.03,7.64,6.31
Lalitpur,2.31,2.82,3.23,3.92,4.31,4.87,5.17,5.60,6.23,6.62,5.15,5.08
Bhaktapur,1.30,1.52,1.80,2.17,2.40,2.91,3.25,3.62,3.59,4.03,7.08,7.03
Kathmandu,7.29,8.79,10.48,11.93,12.98,14.41,15.22,16.81,17.53,18.60,8.99,7.88
